file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\EncoderSettings.java,io.antmedia.EncoderSettings,class,0,3,3,0,10,1,0,0,21,0.84999996,0.0,0.0,10,0,10,0,0,0,10,0,0,0,8,4,4,4,0,0,4,0,0,42,4,0,0,0,0,4,0,13,0,8,0,0,0,0,35,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\api\statistics\IStreamStatistics.java,org.red5.server.api.statistics.IStreamStatistics,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\ipcamera\onvifdiscovery\OnvifDiscovery.java,io.antmedia.ipcamera.onvifdiscovery.OnvifDiscovery,class,1,2,1,1,4,1,0,3,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,1,1,0,1,0,2,0,2,0,2,2,0,0,0,16,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\storage\StorageClient.java,io.antmedia.storage.StorageClient,class,1,10,9,1,21,1,1,1,194,0.91534394,0.0,0.0,21,0,21,0,0,0,21,4,0,0,9,1,1,8,0,0,1,0,0,66,8,0,0,0,0,2,0,10,0,9,0,0,0,0,80,1025,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\jmx\mxbeans\ContextLoaderMXBean.java,org.red5.server.jmx.mxbeans.ContextLoaderMXBean,interface,1,2,1,1,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\service\ScopeServiceResolver.java,org.red5.server.service.ScopeServiceResolver,class,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\console\AdminApplication.java,io.antmedia.console.AdminApplication$BroadcastInfo,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\webrtc\VideoFrameContext.java,io.antmedia.webrtc.VideoFrameContext,class,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\statistic\GPUUtils.java,io.antmedia.statistic.GPUUtils$MemoryStatus,innerclass,0,0,0,0,4,1,0,0,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,7,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\PeerConnectionFactory.java,org.webrtc.PeerConnectionFactory$InitializationOptions$Builder,innerclass,7,7,0,7,7,1,0,0,11,0.7142858,0.0,0.0,7,0,6,0,0,1,7,0,0,0,6,0,0,6,0,0,0,0,0,34,6,0,0,0,0,2,0,9,0,6,0,0,0,0,23,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\webrtc\api\IAudioTrackListener.java,io.antmedia.webrtc.api.IAudioTrackListener,interface,0,1,1,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\exception\StreamDataException.java,org.red5.server.exception.StreamDataException,class,0,0,0,0,0,4,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,16,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\util\ScopeUtils.java,org.red5.server.util.ScopeUtils,class,8,18,10,8,46,1,0,43,85,0.88095236,0.0,0.0,14,14,12,0,2,0,14,0,0,0,3,3,0,3,0,0,3,0,8,166,22,5,9,3,0,15,3,32,1,17,4,0,0,0,146,1,9
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\streamsource\StreamFetcher.java,io.antmedia.streamsource.StreamFetcher$Anonymous2,anonymous,1,1,0,1,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,15,0,1,0,1,0,0,2,0,0,0,2,0,0,0,8,-1,1
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\VideoProcessor.java,org.webrtc.VideoProcessor$FrameAdaptationParameters,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,8,0,8,0,0,0,8,0,0,20,0,0,0,0,0,0,0,8,0,8,0,0,0,0,12,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\console\rest\SupportRequest.java,io.antmedia.console.rest.SupportRequest,class,0,1,1,0,10,1,0,0,35,0.8,0.0,0.0,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,0,0,0,0,0,5,0,5,0,0,0,0,17,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\streamsource\StreamFetcher.java,io.antmedia.streamsource.StreamFetcher$Anonymous1,anonymous,1,1,0,1,4,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,24,0,1,1,1,0,2,6,4,1,1,3,0,0,0,18,-1,3
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\service\ServiceNotFoundException.java,org.red5.server.service.ServiceNotFoundException,class,0,1,1,0,2,4,0,0,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,11,1,0,0,0,0,1,1,2,1,2,0,0,0,0,39,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\logging\W3CAppender.java,org.red5.logging.W3CAppender,class,3,3,0,3,23,2,0,28,3,0.6333333,0.0,0.0,6,0,6,0,0,0,6,0,0,1,5,5,0,5,0,0,0,0,1,119,4,5,2,1,1,17,7,22,2,18,4,0,0,0,65,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\LoaderBase.java,org.red5.server.LoaderBase,class,7,8,1,7,13,1,0,10,0,0.66,0.0,0.0,10,7,10,0,0,0,10,0,0,0,5,4,1,1,3,0,1,0,3,58,5,0,1,0,0,10,0,8,0,6,1,0,0,0,78,1025,8
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\rest\RestServiceBase.java,io.antmedia.rest.RestServiceBase$AppBroadcastStatistics,innerclass,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,0,0,0,0,0,3,0,1,0,1,0,0,0,0,19,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\VideoDecoderWrapper.java,org.webrtc.VideoDecoderWrapper,class,4,5,1,4,2,1,0,1,1,0.0,NaN,NaN,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\YuvHelper.java,org.webrtc.YuvHelper,class,1,2,1,1,16,1,0,7,55,0.0,0.0,0.0,11,11,7,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,71,0,0,2,0,6,6,23,27,34,27,1,0,0,0,56,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\test\java\io\antmedia\test\preference\PreferenceStoreTest.java,io.antmedia.test.preference.PreferenceStoreTest,class,2,2,0,2,3,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,1,0,27,0,5,0,3,2,0,0,0,20,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\api\scope\IScopeHandler.java,org.red5.server.api.scope.IScopeHandler,interface,6,14,8,6,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\EncodedImage.java,org.webrtc.EncodedImage,class,8,14,6,8,16,1,0,5,55,0.8111112,0.0,0.0,15,1,4,10,0,1,5,0,0,0,12,0,10,2,0,0,10,0,0,159,11,0,0,0,0,0,0,14,0,12,1,0,2,0,66,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\audio\AudioDeviceModule.java,org.webrtc.audio.AudioDeviceModule,interface,0,3,3,0,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\test\java\io\antmedia\test\filter\IPFilterDashboardTest.java,io.antmedia.test.filter.IPFilterDashboardTest,class,8,9,1,8,3,1,0,15,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,35,0,0,0,0,0,7,0,12,0,12,0,0,0,0,31,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\AttributeStore.java,org.red5.server.AttributeStore,class,5,10,5,5,53,3,3,31,235,0.78846157,0.0,0.0,26,1,25,0,1,0,26,0,0,0,2,1,0,0,2,0,0,0,3,224,26,3,16,0,1,6,3,27,0,16,7,0,1,0,108,1,2
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\logger\LoggerUtils.java,io.antmedia.logger.LoggerUtils,class,3,4,1,3,5,1,0,7,0,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,24,2,0,0,2,0,0,0,3,0,3,1,0,0,0,19,1,2
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\console\rest\ClusterRestService.java,io.antmedia.console.rest.ClusterRestService,class,13,14,1,13,3,2,0,4,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,1,1,0,0,0,0,13,3,0,0,0,0,7,0,1,0,2,0,0,0,0,23,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\exception\ScopeShuttingDownException.java,org.red5.server.exception.ScopeShuttingDownException,class,1,1,0,1,1,4,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,1,1,1,1,0,0,0,0,21,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\test\java\io\antmedia\test\filter\DashStatisticsFilterTest.java,io.antmedia.test.filter.DashStatisticsFilterTest$Anonymous1,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\api\stream\IStreamableFileFactory.java,org.red5.server.api.stream.IStreamableFileFactory,interface,2,3,1,2,2,1,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,28,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\PersistableAttributeStore.java,org.red5.server.PersistableAttributeStore,class,7,8,1,7,34,2,0,19,126,0.8333333,0.0,0.0,20,0,19,0,1,0,20,0,0,0,6,0,0,0,6,0,0,0,1,113,12,1,8,0,0,1,1,19,0,13,2,0,0,0,107,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\AntMediaApplicationAdapter.java,io.antmedia.AntMediaApplicationAdapter,class,67,78,11,67,308,4,0,361,3981,0.96899235,0.0,0.0,102,4,99,3,0,0,99,0,0,4,43,19,16,13,13,1,18,0,73,1156,57,17,87,16,10,142,56,231,29,203,5,0,0,17,458,1,66
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\tomcat\TomcatLoader.java,org.red5.server.tomcat.TomcatLoader$DirectoryFilter,innerclass,0,0,0,0,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,3,0,2,1,0,0,0,25,28,1
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\audio\WebRtcAudioTrack.java,org.webrtc.audio.WebRtcAudioTrack,class,11,15,4,11,33,1,0,19,91,0.89855075,0.0,0.0,23,3,7,14,0,2,9,0,0,0,21,8,0,21,0,0,11,0,18,147,12,0,8,0,2,24,11,23,14,23,2,0,0,0,105,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\messaging\IPullableProvider.java,org.red5.server.messaging.IPullableProvider,interface,4,6,2,4,2,1,0,1,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\plugin\Red5Plugin.java,org.red5.server.plugin.Red5Plugin,class,4,4,0,4,8,1,0,0,26,0.8125,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,0,2,0,0,0,0,24,2,0,0,0,0,0,0,2,0,2,0,0,0,0,36,1025,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\cluster\IClusterNotifier.java,io.antmedia.cluster.IClusterNotifier,interface,4,8,4,4,4,1,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,23,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\tomcat\EmbeddedTomcat.java,org.red5.server.tomcat.EmbeddedTomcat,class,10,13,3,10,10,2,0,24,4,0.4,0.0,0.0,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,4,53,4,0,1,2,2,3,2,10,2,6,1,0,0,0,82,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\JavaI420Buffer.java,org.webrtc.JavaI420Buffer,class,6,11,5,6,27,1,0,28,77,0.77160496,0.0,0.0,18,5,15,3,0,0,15,0,0,0,9,0,0,9,0,0,9,0,9,119,14,0,5,0,5,4,15,28,31,25,1,0,0,1,75,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\VideoEncoder.java,org.webrtc.VideoEncoder$Callback,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\VideoEncoder.java,org.webrtc.VideoEncoder$CodecSpecificInfoVP8,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\console\rest\JWTServerFilter.java,io.antmedia.console.rest.JWTServerFilter,class,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\VideoEncoder.java,org.webrtc.VideoEncoder$CodecSpecificInfoVP9,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\net\rtmp\event\BaseEvent.java,org.red5.server.net.rtmp.event.BaseEvent,class,8,23,15,8,32,1,13,17,140,0.8518519,0.0,0.0,21,0,20,0,1,0,21,2,0,0,9,1,0,3,6,0,1,0,3,99,7,0,2,0,0,6,4,16,0,11,1,0,0,0,66,1025,2
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\api\IApplicationLoader.java,org.red5.server.api.IApplicationLoader,interface,1,2,1,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\scope\ScopeResolver.java,org.red5.server.scope.ScopeResolver,class,9,11,2,9,14,1,0,13,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,0,2,0,0,0,1,40,3,1,2,0,1,4,0,5,0,4,3,0,0,0,34,1,2
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\filter\StreamAcceptFilter.java,io.antmedia.filter.StreamAcceptFilter,class,5,7,2,5,20,1,0,11,18,0.6296297,0.0,0.0,9,0,9,0,0,0,9,0,0,0,3,1,0,2,1,0,0,0,0,50,12,0,4,0,0,3,9,3,0,3,1,0,0,0,35,1,3
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\stream\PlayEngine.java,org.red5.server.stream.PlayEngine$SeekRunnable,innerclass,8,8,0,8,29,1,0,35,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,3,120,0,2,5,2,4,10,4,27,5,17,7,0,0,0,81,18,7
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\webrtc\IClientConnection.java,io.antmedia.webrtc.IClientConnection,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\NaluIndex.java,org.webrtc.NaluIndex,class,1,5,4,1,4,1,0,0,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,12,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\spring\InetAddressEditor.java,org.red5.spring.InetAddressEditor,class,3,4,1,3,7,2,0,15,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,3,0,3,0,0,0,0,8,41,1,2,2,1,1,6,12,16,4,10,3,0,0,0,39,1,2
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\WebRtcClassLoader.java,org.webrtc.WebRtcClassLoader,class,2,3,1,2,1,1,0,1,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\MediaTransportFactoryFactory.java,org.webrtc.MediaTransportFactoryFactory,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\api\event\IEventListener.java,org.red5.server.api.event.IEventListener,interface,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\statistic\HlsViewerStats.java,io.antmedia.statistic.HlsViewerStats,class,9,13,4,9,1,2,0,5,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,2,1,1,1,0,1,0,1,17,0,0,0,0,0,1,0,7,0,5,2,0,0,1,40,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\webrtc\BaseBitrateAdjuster.java,org.webrtc.BaseBitrateAdjuster,class,1,3,2,1,4,1,2,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,26,0,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\test\java\io\antmedia\integration\ConsoleAppRestServiceTest.java,io.antmedia.integration.ConsoleAppRestServiceTest$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\test\java\io\antmedia\integration\ConsoleAppRestServiceTest.java,io.antmedia.integration.ConsoleAppRestServiceTest$Applications,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\test\java\io\antmedia\integration\ConsoleAppRestServiceTest.java,io.antmedia.integration.ConsoleAppRestServiceTest$Anonymous1,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\servlet\cmafutils\IParser.java,io.antmedia.servlet.cmafutils.IParser,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\test\java\io\antmedia\integration\ConsoleAppRestServiceTest.java,io.antmedia.integration.ConsoleAppRestServiceTest$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\test\java\io\antmedia\integration\ConsoleAppRestServiceTest.java,io.antmedia.integration.ConsoleAppRestServiceTest$Anonymous3,anonymous,1,1,0,1,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,1,1,0,5,5,0,3,2,0,0,0,13,-1,1
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\webrtc\VideoCodec.java,io.antmedia.webrtc.VideoCodec,enum,0,6,6,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,5,0,1,0,1,0,0,0,0,17,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\org\red5\server\net\rtmp\event\BytesRead.java,org.red5.server.net.rtmp.event.BytesRead,class,1,7,6,1,10,2,0,4,3,0.65,0.0,0.0,10,0,8,0,2,0,10,0,0,0,2,1,0,2,0,0,1,0,0,36,3,0,0,0,0,1,2,5,1,2,0,0,0,0,54,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Ant-Media-Server\src\main\java\io\antmedia\datastore\db\MapDBStore.java,io.antmedia.datastore.db.MapDBStore,class,6,8,2,6,10,3,0,22,8,0.7454546,0.0,0.0,5,0,5,0,0,0,5,0,0,0,11,8,0,10,1,0,7,0,1,63,1,1,0,1,0,7,1,22,0,15,4,0,0,2,58,1,1
